algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5
nsga2,50,0.9968955611479,-0.3075272392743948,-4.999995303648284,0.5300000003702775,4.340000056895385,5.349999684805578,3.6399999925018545,0.3075272392743948
nsga2,50,24.116929620156622,-0.4457113731142686,-4.999921702826552,0.5996149919646945,4.362526470018057,5.349999092074557,3.6399994059418144,0.4457113731142686
nsga2,50,0.1097515544079517,-0.2719012271094808,-4.996958967350585,0.5316058474778104,4.3400006146736505,5.349998476750179,3.639991777616757,0.2719012271094808
nsga2,50,-2.5743767617185505,-0.13610868130080142,-4.999936971095817,0.530514078524366,4.340021121206538,5.349960072856564,3.6399997361698366,0.13610868130080142
nsga2,50,10.485948813319082,-0.4078539605162721,-4.999995758932924,0.5999783898348818,4.340004922990905,5.349998214018676,3.6399941332679604,0.4078539605162721
nsga2,50,0.24914654925434654,-0.2792489358762867,-4.999960253028744,0.5300000023703444,4.340000956529771,5.349999651420443,3.6399999700913828,0.2792489358762867
nsga2,50,-1.616389097262907,-0.18684321666183884,-4.999912878171538,0.5300433281951793,4.340924994300634,5.349960342584849,3.639999788913137,0.18684321666183884
nsga2,50,8.95207484353761,-0.4003306363192769,-4.99999509394152,0.5994698759944482,4.340004319729735,5.349998796698383,3.639991568727253,0.4003306363192769
nsga2,50,19.419375915572758,-0.4360207304269819,-4.999976197529222,0.5997748867565201,4.340004648279052,5.349974632568106,3.639999363854554,0.4360207304269819
nsga2,50,4.183425861342791,-0.36569203098644204,-4.999607747766518,0.5300014695984503,4.340003561684811,5.349993883065327,3.639999966413915,0.36569203098644204
nsga2,50,-2.671132554626695,-0.1309219356775389,-4.999912878171538,0.530514078524366,4.341221082209685,5.349960342584849,3.6399997361698366,0.1309219356775389
nsga2,50,-2.2051694088483167,-0.15593827014154282,-4.999977981991817,0.5300907334051167,4.34000221884168,5.349997706925068,3.639998829653981,0.15593827014154282
nsga2,50,-0.24707534124922859,-0.25666086126858256,-4.999889021231914,0.5300138760696255,4.340003302670323,5.349999978144496,3.6399997346477333,0.25666086126858256
nsga2,50,-1.9010838685324813,-0.17099946237522967,-4.999995756732756,0.5300020800294308,4.340001852944774,5.283096369180073,3.6380398575856296,0.17099946237522967
nsga2,50,22.4837420219688,-0.4429026104874576,-4.999980937233213,0.5999951055364527,4.340002244242881,5.349999057563968,3.639999799171822,0.4429026104874576
nsga2,50,2.9390629169866065,-0.3505052816613418,-4.99977814979838,0.5301627739379144,4.340003018992624,5.349977236777839,3.639999634364885,0.3505052816613418
nsga2,50,3.612762674498464,-0.35934562878585763,-4.999915975977274,0.5303574138570899,4.341195110467487,5.349247134323192,3.639999580682599,0.35934562878585763
nsga2,50,16.40249312218572,-0.428307354996663,-4.999980937233213,0.5999951055364527,4.340002335101983,5.349520481585549,3.639959016601918,0.428307354996663
nsga2,50,2.533380082374845,-0.3439178048880403,-4.9999886451543105,0.5302122537319744,4.340055655168223,5.349994478046838,3.6366322649153946,0.3439178048880403
nsga2,50,16.267492859822212,-0.42765272785999087,-4.999980684989363,0.5968705773251824,4.340000137416792,5.349999744148541,3.6399999925018545,0.42765272785999087
nsga2,50,-1.0570367831891954,-0.216069932773091,-4.999777546149881,0.5300138760696255,4.340001467025891,5.348962108440342,3.639999635695951,0.216069932773091
nsga2,50,13.493753373720951,-0.41939983898811684,-4.999827912853553,0.5999991048975745,4.34001147185918,5.345135638426123,3.639991724833192,0.41939983898811684
nsga2,50,19.989420238630778,-0.43705555933007056,-4.999611762105728,0.5967889007296873,4.340244910090567,5.349999629890033,3.639999999621616,0.43705555933007056
nsga2,50,17.637888548492054,-0.431619859927281,-4.999038117290664,0.5999768262473826,4.340008024831116,5.34999979031628,3.639999853939369,0.431619859927281
nsga2,50,24.933936855763974,-0.4478868643158084,-4.998987927006275,0.5999951055364527,4.34000172161868,5.349997139959603,3.639999799663111,0.4478868643158084
nsga2,50,15.14015471277317,-0.4246773138131385,-4.999980937233213,0.5999951055364527,4.340002335101983,5.349998332828171,3.639999793337952,0.4246773138131385
nsga2,50,-2.0548676517264415,-0.16384554167680945,-4.999995477107457,0.5300895373762406,4.34000018347854,5.349998839280225,3.639998829653981,0.16384554167680945
nsga2,50,13.998105636020789,-0.42111775665617784,-4.999859492027811,0.5999857465878443,4.340001045474083,5.349992565992846,3.6399982753656723,0.42111775665617784
nsga2,50,18.88303738980399,-0.4339768776929942,-4.999981803473546,0.5997770450043903,4.340001852944774,5.283096369180073,3.638072733676094,0.4339768776929942
nsga2,50,15.473671984250679,-0.42557130680652466,-4.999990195897343,0.5989302345861024,4.340004319729735,5.3499984718577185,3.639991568727253,0.42557130680652466
nsga2,50,9.094899134820375,-0.4011119786990685,-4.999959427509904,0.5999728702509375,4.340029750406628,5.349999587894977,3.6399521696480703,0.4011119786990685
nsga2,50,2.7211692626842847,-0.34707581471323734,-4.936117379786917,0.5301627739379144,4.340003018992624,5.349977236777839,3.639999634364885,0.34707581471323734
nsga2,50,-1.6634725261202536,-0.18439924604367103,-4.99912067768787,0.5300717013546605,4.340075729963857,5.348810390511963,3.639999792245681,0.18439924604367103
nsga2,50,-1.1444620915522403,-0.21085704897249147,-4.999999999087275,0.5300801214387085,4.340001045079489,5.2989790079146095,3.639999232249997,0.21085704897249147
nsga2,50,6.084033311841069,-0.38136704162902496,-4.999924887640205,0.5302064856913333,4.340000350769847,5.3499745452733665,3.6399960934383286,0.38136704162902496
nsga2,50,7.165766461489476,-0.38921836296749657,-4.999973614564126,0.5925080650116689,4.3400075485121,5.349970184362628,3.6399999861979038,0.38921836296749657
nsga2,50,2.2755207308857752,-0.33944381016201286,-4.999971627418945,0.5302122537319744,4.340005433385036,5.3499746849354555,3.63998949802178,0.33944381016201286
nsga2,50,20.56931794073322,-0.43870509794561974,-4.999972565505549,0.5999120657345949,4.340007613461408,5.349993245459755,3.6399998515729024,0.43870509794561974
nsga2,50,-0.13946185697685642,-0.260226521197711,-4.999991711794669,0.5318499307422179,4.340010336854415,5.3499951033647095,3.6399995333119928,0.260226521197711
nsga2,50,6.786313005548573,-0.38646647347837026,-4.999985248452535,0.595678198650186,4.340004270003804,5.349999845680888,3.6399972590168286,0.38646647347837026
nsga2,50,0.3529767321165185,-0.283619949644072,-4.999995085145764,0.5300003546653239,4.340004121752577,5.349516332657795,3.639980202447013,0.283619949644072
nsga2,50,4.994159935955387,-0.3731647379533541,-4.999986967937231,0.5300005883632254,4.340000132656696,5.349999548867527,3.6399960934383286,0.3731647379533541
nsga2,50,14.650916500677756,-0.42291329643569137,-4.999994707714761,0.5999781032079919,4.351258330226782,5.3499966692810395,3.63999998708266,0.42291329643569137
nsga2,50,6.526945080253074,-0.38445469775697577,-4.999987919459508,0.5940850063042553,4.340004267153217,5.349999644112925,3.6399091530770034,0.38445469775697577
nsga2,50,0.44732244252261033,-0.28705904379554126,-4.999859069437406,0.5305002343522948,4.3412126033483345,5.349944657986472,3.6399816046367537,0.28705904379554126
nsga2,50,1.9500526422245272,-0.3329446853235367,-4.999990788077601,0.5300031910357622,4.340054126123661,5.3499959194176,3.639999937302796,0.3329446853235367
nsga2,50,11.714730353215565,-0.4127773896214595,-4.999970888939839,0.5971036662757582,4.340261092154849,5.349529324156986,3.6399999807737884,0.4127773896214595
nsga2,50,9.632103433741461,-0.4038530509127168,-4.998987927006275,0.5999595250003564,4.34000172161868,5.349997139959603,3.639999187720462,0.4038530509127168
nsga2,50,11.522644724644874,-0.4122287338289811,-4.999842998706073,0.5999927134909414,4.340001358520127,5.349998467134701,3.6399994522381216,0.4122287338289811
nsga2,50,14.44935237033277,-0.422543981784118,-4.999842978514389,0.5998227189333276,4.3400029794946695,5.349998977628415,3.639999344000846,0.422543981784118
nsga2,50,-1.2016288132325315,-0.2069421965630332,-4.99999917724168,0.5312933331322713,4.340001048964081,5.31392246272495,3.639999854400722,0.2069421965630332
nsga2,50,0.607613415591377,-0.29371027707645764,-4.99999779810409,0.5300895373762406,4.3400000723539485,5.349998839280225,3.639998917895935,0.29371027707645764
nsga2,50,-1.3528288097193464,-0.20073112376747856,-4.999080260402832,0.530007110149194,4.3400076406776105,5.3499990781404785,3.639999833706607,0.20073112376747856
nsga2,50,-0.004935821935688978,-0.26733613208404255,-4.986767974461645,0.5307850015988006,4.340000539587587,5.349994037900255,3.639999189568854,0.26733613208404255
nsga2,50,1.2964240451016629,-0.3164843672151473,-4.999995874376213,0.5302224050436065,4.342050144021105,5.349962024671017,3.639999995435436,0.3164843672151473
nsga2,50,7.69473465969047,-0.39290102552328526,-4.999417456199772,0.5999829608690059,4.340029338862522,5.349999493138534,3.6399529722545023,0.39290102552328526
nsga2,50,-2.324372269250734,-0.1497121142443049,-4.999978744890191,0.5300431834307467,4.340003311898904,5.349997687086443,3.6399999567489303,0.1497121142443049
nsga2,50,0.5446817878520438,-0.2912150217001269,-4.999995555708569,0.5301935965476762,4.340002271948407,5.3499982731469276,3.639999793337952,0.2912150217001269
nsga2,50,3.2390996038872464,-0.35446349005790356,-4.999987919459508,0.5319802766993108,4.340004267153217,5.349999644112925,3.6399091530770034,0.35446349005790356
nsga2,50,10.080955661130462,-0.405953868399561,-4.999978384350765,0.5990235366559107,4.3400214341025345,5.349999359921468,3.63999507178224,0.405953868399561
nsga2,50,21.210801395273307,-0.43920441233623847,-4.999118611479587,0.5908681627898361,4.34000081511274,5.348843556197074,3.6399998413191543,0.43920441233623847
nsga2,50,20.29717805799644,-0.43808454196267066,-4.999973603177968,0.5999120657345949,4.340007613461408,5.349993245459755,3.6399998515729024,0.43808454196267066
nsga2,50,25.57436396664972,-0.44911743497368306,-4.999832110541291,0.5998503368666726,4.34000451575999,5.349986330662411,3.6399708770883956,0.44911743497368306
nsga2,50,18.948299630013707,-0.4348970332856642,-4.999970741118718,0.5998640621699215,4.340000145007045,5.349995704032697,3.63999884163337,0.4348970332856642
nsga2,50,1.1242014584174527,-0.3115656222138242,-4.999811887413128,0.5300000023703444,4.340002494680114,5.3498683394608415,3.6399963503978423,0.3115656222138242
nsga2,50,25.406692303901224,-0.44880874841608703,-4.998987927006275,0.5999951055364527,4.34000172161868,5.349995556447225,3.639999799663111,0.44880874841608703
nsga2,50,-1.2983214524655509,-0.2035689101784482,-4.99906945548002,0.5300058881080831,4.340032693073625,5.3498670620241855,3.639997005451915,0.2035689101784482
nsga2,50,21.125557450540875,-0.4390521017293914,-4.999173947709168,0.591214174228301,4.34000081511274,5.348843556197074,3.63999999849736,0.4390521017293914
nsga2,50,3.534661032746871,-0.3579995166343512,-4.999983045511633,0.5344264118353991,4.340001778980052,5.349951333728742,3.6399595132586624,0.3579995166343512
nsga2,50,23.073030089405105,-0.4441360366590387,-4.999688883017175,0.5999951055364527,4.340002244242881,5.349998467134701,3.639999794644428,0.4441360366590387
nsga2,50,13.680913689096863,-0.41984895067477773,-4.999992179023505,0.5973963844269046,4.340000039414934,5.34831691696154,3.639999842008113,0.41984895067477773
nsga2,50,9.661676196139636,-0.4039513326237967,-4.999978384350765,0.5990235366559107,4.3400214341025345,5.349974402406888,3.6399991702777705,0.4039513326237967
nsga2,50,2.1257560640138333,-0.3365335813817716,-4.999971627418945,0.5302122537319744,4.340005433385036,5.3499746849354555,3.639989951474265,0.3365335813817716
nsga2,50,-2.2665702793906455,-0.15274108144524043,-4.999979385574923,0.5300429934100357,4.340003311898904,5.349022470214024,3.639999964810126,0.15274108144524043
nsga2,50,8.00037187387183,-0.3945872913729699,-4.999995874376213,0.5902023289021185,4.340016228890758,5.349962047394662,3.639999986698625,0.3945872913729699
nsga2,50,-1.9829566198209037,-0.1667102919327035,-4.9996395630585,0.5301727947547095,4.350336649111359,5.349996711454138,3.6399269633327522,0.1667102919327035
nsga2,50,1.6742407126195982,-0.3262658126141225,-4.999742485298403,0.5309026225875068,4.341241186079302,5.3499271999247044,3.6399994346801,0.3262658126141225
nsga2,50,3.2664015172606318,-0.35509139138273044,-4.999995400342958,0.530000269646232,4.340001892804128,5.349978702916081,3.6399585127352605,0.35509139138273044
nsga2,50,4.227862416298828,-0.366134646508066,-4.999704222578064,0.5300978985710713,4.340003561684811,5.349989886245663,3.639999966136883,0.366134646508066
nsga2,50,1.451991690850555,-0.3209855551115615,-4.999995400342958,0.5300003546653239,4.340001018560547,5.349516332657795,3.6399585127352605,0.3209855551115615
nsga2,50,23.529356172473598,-0.44506761473994466,-4.99952131217802,0.5999254011942857,4.340001013317691,5.349993833718685,3.639988365322428,0.44506761473994466
nsga2,51,26.025457568300837,-0.45,-4.99999940845392,0.5999987202857869,4.340000000379185,5.349999910856436,3.6399999995885355,0.45
nsga2,51,-2.794947296801894,-0.1250000050939662,-4.999999797535377,0.5300000000597411,4.3400000001796135,5.349999995311076,3.6399999265766807,0.1250000050939662
nsga2,51,-0.16912852730289352,-0.2603106903632129,-4.999691496398731,0.5300612088173838,4.340043020593392,5.349209142715352,3.6399999516452684,0.2603106903632129
nsga2,51,21.11779986260517,-0.4397461284281906,-4.999739115702937,0.5980721710977276,4.340045045782569,5.349999997974822,3.6399798835789974,0.4397461284281906
nsga2,51,16.150427646433435,-0.42759801237277695,-4.997201892195193,0.5999030892641316,4.3400002343524795,5.349999966109455,3.639999979456143,0.42759801237277695
nsga2,51,-1.459872815236542,-0.19508432084890692,-4.974057674505384,0.5300039688089887,4.340000001412699,5.349997662987791,3.639999898066191,0.19508432084890692
nsga2,51,-0.3530149741798905,-0.2513949060537364,-4.999994948849641,0.5300656969453872,4.340000110991041,5.340841769816629,3.6399999983721973,0.2513949060537364
nsga2,51,-1.6887887455646187,-0.18309484423698788,-4.974057674505384,0.5300039688089887,4.340000023776595,5.349995304355305,3.6399953425478957,0.18309484423698788
nsga2,51,20.12312243775544,-0.43765158772288265,-4.99717569116597,0.5996637295733587,4.340000029484317,5.349571310777265,3.6399990501032535,0.43765158772288265
nsga2,51,9.497551979584445,-0.40300075920984957,-4.999976500902995,0.5964252293955326,4.340424201579486,5.349973284026244,3.6399992581910516,0.40300075920984957
nsga2,51,17.11784450540856,-0.43010234925959634,-4.997634820923885,0.5983793611898793,4.340000037535585,5.349999809536103,3.63998515513325,0.43010234925959634
nsga2,51,4.2752738943030115,-0.36661287950172416,-4.999990235714544,0.5300274395275518,4.340000013897055,5.3499932692516845,3.639999990136108,0.36661287950172416
nsga2,51,24.42653627201264,-0.4468845630622918,-4.999779795235112,0.5999907009981699,4.3400001691711685,5.349999790756497,3.6399991376626555,0.4468845630622918
nsga2,51,0.09424777034721821,-0.2701146551421134,-4.999691496398731,0.5329782336535648,4.340003874741615,5.349209142715352,3.6399999516452684,0.2701146551421134
nsga2,51,6.503936107355536,-0.3842920075162066,-4.999982480530801,0.5921002457472081,4.340000321966111,5.349977968806013,3.6399991904240547,0.3842920075162066
nsga2,51,10.822675272364348,-0.4092930870112313,-4.998158643489389,0.5999994403345681,4.340000553051945,5.347452781393585,3.6397680160680115,0.4092930870112313
nsga2,51,22.893733567207022,-0.4437639056267373,-4.999972958288829,0.599998410087121,4.340000102271582,5.349999587035441,3.6399999202483317,0.4437639056267373
nsga2,51,-1.0894129294320667,-0.21430068189489276,-4.999349050843112,0.5300306532216866,4.340001119994181,5.349999991568039,3.638906628970361,0.21430068189489276
nsga2,51,10.043913387901354,-0.4057484852315886,-4.998966587635395,0.5999441652714543,4.340411817669325,5.349943351070203,3.6374383246365105,0.4057484852315886
nsga2,51,19.726552630456535,-0.4364552122525846,-4.997646974355072,0.5968762156399925,4.340000096738764,5.34999821697411,3.639992771899907,0.4364552122525846
nsga2,51,-0.7486785501156454,-0.23013534935999092,-4.999065570869623,0.5319096284460613,4.340005170297957,5.349999549041146,3.6399343161425555,0.23013534935999092
